#FileType: Geant4 XSECTSPY DATA
#PhysicsList: QGSP_BIC_HP_EMZ
#ParticleName: neutron
#ParticleCode: 2112
#ParticleMass[MeV/c^2]: 939.565
#ParticleCharge: 0.000000
#Material: NCrystal:cfg=NCrystalRel/Al_sg225.ncmat
#MaterialDensity [g/cm3]: 2.69865
#MaterialTemperature [K]: 293.15
#MaterialPressure [bar]: 1.01325
#MaterialAverageAtomicWeight [amu]: 26.9815
#NAtomsPerVolume [1/cm3]: 6.02325e+22
#ConvertXSectBarnToMeanFreePathMilliMeter: 166.023
#EnergyUnit: eV
#XSectUnit: barn
#Process 0: neutronInelastic
257.039578277 0.0022198923878
260.015956317 0.00220865062221
263.02679919 0.00219730662085
266.07250598 0.00218581464149
269.153480393 0.00217419504802
272.270130808 0.0021624310448
275.422870334 0.00215053502881
278.612116863 0.00213849899316
281.838293126 0.00212632607993
285.10182675 0.00211401187753
288.403150313 0.00210155607785
291.7427014 0.00208895382471
295.120922667 0.00207620460994
298.538261892 0.0020633084993
301.99517204 0.00205027631024
305.492111322 0.00203707285799
309.029543251 0.00202371900505
312.607936712 0.00201021787683
316.227766017 0.00199656432634
319.889510969 0.00198276104674
323.59365693 0.00196879246275
327.340694879 0.00195461806012
331.131121483 0.0019403104537
334.965439158 0.00192585586485
338.844156139 0.00191125607565
342.767786546 0.00189643577533
346.736850453 0.00188143260524
350.751873953 0.00186626551101
354.813389234 0.00185096300615
358.921934645 0.0018354612309
363.07805477 0.0018198125844
367.282300498 0.0018041319412
371.535229097 0.00179282863155
375.837404288 0.00178425389366
380.189396321 0.00177560890592
384.591782045 0.00176684850426
389.045144994 0.00175799246006
393.550075456 0.00174903168261
398.107170553 0.00173997182526
402.717034325 0.00173080547611
407.380277804 0.0017215309339
412.097519097 0.00171215322819
416.86938347 0.00170266862562
421.696503429 0.00169307256544
426.579518802 0.00168336534997
431.519076828 0.00167354269781
436.51583224 0.00166361011292
441.570447353 0.00165356327302
446.683592151 0.00164339474815
451.855944375 0.00163311135814
457.088189615 0.00162271395397
462.381021399 0.00161218889383
467.735141287 0.00160154329889
473.151258961 0.00159078033518
478.630092323 0.00157987372871
484.172367584 0.00156884299111
489.778819368 0.00155771898202
495.450190805 0.00154644733786
501.187233627 0.00153503006783
506.990708275 0.00152352035733
512.861383991 0.00151182329371
518.800038929 0.00150002670036
524.80746025 0.00148808070673
530.884444231 0.00147598726967
537.03179637 0.00146376109342
543.250331492 0.00145138656877
549.540873858 0.00143891102729
555.90425727 0.00142628029948
562.34132519 0.00141415375575
568.852930844 0.00140634046981
575.439937337 0.00139932642804
582.103217771 0.00139224461275
588.843655356 0.00138506909626
595.662143529 0.0013778085953
602.559586074 0.00137046873428
609.53689724 0.00136304608806
616.595001861 0.00135553186813
623.734835482 0.00134793615887
630.95734448 0.00134024875138
638.263486191 0.00133247374551
645.654229035 0.00132460719775
653.130552647 0.00131665293496
660.693448008 0.00130860092552
668.343917569 0.00130045658173
676.082975392 0.00129222355137
683.911647281 0.0012838897325
691.830970919 0.00127546530634
699.841996002 0.00126693059303
707.945784384 0.0012583063546
716.143410213 0.00124959192087
724.435960075 0.00124077248236
732.824533139 0.00123184487677
741.310241301 0.00122281383638
749.894209332 0.00121369160866
758.577575029 0.00120443660219
767.361489362 0.00119507420178
776.247116629 0.00118563414262
785.23563461 0.00117605388979
794.328234724 0.00116639420474
803.526122186 0.00115659862987
812.830516164 0.00114670524194
822.242649947 0.00113666500648
831.763771103 0.0011265573229
841.395141645 0.00111648216475
851.138038202 0.00110953604821
860.993752185 0.0011039100084
870.963589956 0.00109821561126
881.048873008 0.00109245712184
891.250938134 0.00108663259717
901.571137606 0.00108073928871
912.010839356 0.00107477678855
922.571427155 0.0010687453233
933.254300797 0.00106264428154
944.060876286 0.00105647360546
954.992586021 0.00105023186534
966.05087899 0.00104391494255
977.237220956 0.0010375288265
988.553094657 0.00103106455697
1000 0.00102452998313
1011.57945426 0.00101791626241
1023.29299228 0.00101121918134
1035.14216668 0.00100445441273
1047.12854805 0.000997624494854
1059.25372518 0.000990687357802
1071.51930524 0.000983676621419
1083.92691402 0.000976606801054
1096.47819614 0.000969431605125
1109.17481526 0.000962178724888
1122.0184543 0.000954851387424
1135.01081567 0.000947417240862
1148.1536215 0.000939924182612
1161.44861384 0.000932324284277
1174.89755494 0.000924667286878
1188.50222744 0.000916886518101
1202.26443462 0.000909021311715
1216.18600065 0.000901053142064
1230.26877081 0.000893024397407
1244.51461177 0.000884945887634
1258.92541179 0.000878939819808
1273.50308102 0.000874363573488
1288.24955169 0.000869734250269
1303.16677845 0.000865052659629
1318.25673856 0.000860317531997
1333.52143216 0.00085552663599
1348.96288259 0.000850681115278
1364.58313659 0.000845778875966
1380.3842646 0.000840820132684
1396.36836106 0.000835803685556
1412.53754462 0.000830728035257
1428.89395851 0.00082559366606
1445.43977075 0.000820404901674
1462.17717446 0.000815147935793
1479.10838817 0.000809837071236
1496.23565609 0.000804462214122
1513.56124844 0.000799029061725
1531.08746168 0.000793522445676
1548.81661891 0.000787961076648
1566.75107011 0.000782324539244
1584.89319246 0.000776642189469
1603.24539069 0.000770876834152
1621.81009736 0.000765045946122
1640.5897732 0.000759154331515
1659.58690744 0.000753200000427
1678.80401812 0.000747170422075
1698.24365246 0.000741070899698
1717.90838716 0.0007348978362
1737.80082875 0.000728654790445
1757.92361396 0.000723540280123
1778.27941004 0.000720183286532
1798.87091513 0.00071682169046
1819.70085861 0.000713420695955
1840.77200147 0.00070997703442
1862.08713666 0.000706498084471
1883.64908949 0.000702973972838
1905.46071796 0.000699412774063
1927.52491319 0.00069580630833
1949.84459976 0.000692162572947
1972.42273611 0.00068847467406
1995.26231497 0.000684744031428
2018.36636368 0.000680970729871
2041.73794467 0.000677153083434
2065.38015581 0.000673291299729
2089.29613085 0.000669384676989
2113.48903984 0.000665433955642
2137.9620895 0.000661436151183
2162.71852373 0.000657392339079
2187.76162395 0.000653299892392
2213.09470961 0.000649163902606
2238.72113857 0.000644977104379
2264.64430759 0.000640742780509
2290.86765277 0.000636458263041
2317.39464997 0.000632126586498
2344.22881532 0.000627747562727
2371.37370566 0.000623309848952
2398.83291902 0.000618826019937
2426.61009508 0.000614288949615
2454.70891568 0.000609703005845
2483.1331053 0.000605050076738
2511.88643151 0.000600356911372
2540.97270555 0.000595607938404
2570.39578277 0.000591624521243
2600.15956317 0.000589493601859
2630.2679919 0.000587425945602
2660.7250598 0.000585328210125
2691.53480393 0.000583218092084
2722.70130808 0.000581081128114
2754.22870334 0.000578921946174
2786.12116863 0.000576733424945
2818.38293126 0.00057452253682
2851.0182675 0.000572271703024
2884.03150313 0.000570011590791
2917.427014 0.000567718537404
2951.20922667 0.000565401765192
2985.38261892 0.000563058431356
3019.9517204 0.000560685307222
3054.92111322 0.000558284833818
3090.29543251 0.00055585856727
3126.07936712 0.000553400288022
3162.27766017 0.000550919074928
3198.89510969 0.0005484067365
3235.9365693 0.000545862269026
3273.40694879 0.000543290619433
3311.31121483 0.000540690310427
3349.65439158 0.000538058270043
3388.44156139 0.000535396176949
3427.67786546 0.000532705461616
3467.36850452 0.000529981130029
3507.51873953 0.000528003489252
3548.13389234 0.000528435811125
3589.21934645 0.000529046851248
3630.7805477 0.000529646801448
3672.82300498 0.000530280072954
3715.35229097 0.000530881291223
3758.37404288 0.000531531338114
3801.89396321 0.000532168211568
3845.91782045 0.000532806367419
3890.45144994 0.00053348236037
3935.50075456 0.00053412784918
3981.07170553 0.00053480667561
4027.17034325 0.000535474070652
4073.80277804 0.000536166399628
4120.97519097 0.000536858564825
4168.6938347 0.000537559370802
4216.96503429 0.000538268833209
4265.79518802 0.000541286078381
4315.19076828 0.000548838480178
4365.1583224 0.000556601793292
4415.70447353 0.000564426443182
4466.83592151 0.000572370998559
4518.55944375 0.000580431318155
4570.88189615 0.000588544217564
4623.81021399 0.000596761231967
4677.35141287 0.000607548145637
4731.51258961 0.000629235729378
4786.30092323 0.00065241355876
4841.72367584 0.000675749725715
4897.78819368 0.000699445970421
4954.50190805 0.000727028096966
5011.87233627 0.000775705446939
5069.90708275 0.000828695580158
5128.61383991 0.000884399420232
5188.00038929 0.000975718333285
5248.0746025 0.00108120984311
5308.84444231 0.00122445817208
5370.3179637 0.00142319713406
5432.50331492 0.00172080419605
5495.40873858 0.00216296018952
5559.0425727 0.00286785438054
5623.4132519 0.0041449907364
5688.52930844 0.00674267441045
5754.39937337 0.0134277346692
5821.03217771 0.0408969216586
5888.43655356 0.429200389341
5956.62143529 0.0996466622134
6025.59586074 0.0210725631532
6095.3689724 0.00888765959525
6165.95001861 0.00496029437204
6237.34835482 0.00321760707554
6309.5734448 0.00231173746232
6382.6348619 0.00177756287211
6456.54229035 0.00143684488502
6531.30552647 0.0012001443513
6606.93448008 0.00103425579472
6683.43917569 0.000921593587649
6760.82975392 0.000823652955967
6839.11647281 0.000758355128859
6918.30970919 0.00070365433935
6998.41996002 0.000651622789806
7079.45784384 0.000620209691836
7161.43410213 0.000592058004404
7244.35960075 0.000563605037575
7328.24533139 0.000537799798094
7413.10241301 0.000523548128463
7498.94209332 0.000510280221817
7585.77575029 0.000496883401164
7673.61489362 0.000483342547538
7762.47116629 0.000469631428266
7852.3563461 0.000458243318648
7943.28234724 0.000452608744627
8035.26122186 0.000447198102299
8128.30516164 0.000441720148202
8222.42649947 0.000436176849783
8317.63771103 0.000430570351563
8413.95141645 0.000424900384653
8511.38038202 0.000419169625798
8609.93752184 0.000413357200126
8709.63589956 0.000407780602211
8810.48873008 0.000405379653611
8912.50938134 0.000403857723213
9015.71137606 0.000402319839731
9120.10839356 0.000400761919218
9225.71427155 0.000399188341788
9332.54300797 0.000397595876049
9440.60876286 0.000395983734217
9549.92586021 0.000394354894458
9660.5087899 0.000392705368487
9772.37220956 0.000391036339778
9885.53094657 0.000389347953899
10000 0.00038764223727
10115.7945426 0.000385915623264
10232.9299228 0.000384170170079
10351.4216668 0.000382402710301
10471.2854805 0.00038061531157
10592.5372518 0.000378877727834
10715.1930524 0.000378825702123
10839.2691402 0.000379536949214
10964.7819614 0.000380267510775
11091.7481526 0.000381000164856
11220.184543 0.000381734791776
11350.1081567 0.00038248220311
11481.536215 0.000383243167399
11614.4861384 0.000384002270423
11748.9755494 0.000384777374685
11885.0222744 0.000385566198068
12022.6443462 0.000386357189329
12161.8600065 0.000387164537843
12302.6877081 0.000387970339436
12445.1461177 0.000388786271702
12589.2541179 0.00038961576186
12735.0308102 0.000390457326506
12882.4955169 0.000391305847769
13031.6677845 0.000392165664396
13182.5673856 0.000393036234676
13335.2143216 0.000393924411307
13489.6288259 0.000394810753364
13645.8313659 0.000395708570949
13803.842646 0.000396614772805
13963.6836106 0.000397536484782
14125.3754462 0.00039846458176
14288.9395851 0.000399413590094
14454.3977075 0.000401632420742
14621.7717446 0.000405313741793
14791.0838817 0.000409060868669
14962.3565609 0.000412837789667
15135.6124844 0.000416659789261
15310.8746168 0.000420521270429
15488.1661891 0.000424437645583
15667.5107011 0.000428375403533
15848.9319246 0.000432383568565
16032.4539069 0.00043643043862
16218.1009736 0.000440522021153
16405.897732 0.00044467077826
16595.8690744 0.000448857997616
16788.0401812 0.000453079963616
16982.4365246 0.000457368394514
17179.0838716 0.000461700008043
17378.0082875 0.000466091711111
17579.2361396 0.000470535489201
17782.7941004 0.000475022254122
17988.7091513 0.000479551835796
18197.0085861 0.000485765424925
18407.7200147 0.000495033926059
18620.8713666 0.000504490967416
18836.4908949 0.000514068680384
19054.6071796 0.00052370557029
19275.2491319 0.000533486508657
19498.4459976 0.000543412292479
19724.2273611 0.000553389252484
19952.6231497 0.000563536082829
20183.6636368 0.000573731540108
20417.3794467 0.000584088191538
20653.8015581 0.000594602032832
20892.9613085 0.00060518686122
21134.8903984 0.000618220137206
21379.620895 0.000637506558329
21627.1852373 0.000657341678469
21877.6162395 0.000677398663223
22130.9470961 0.000697686451652
22387.2113857 0.00071824763205
22646.4430759 0.000738996192784
22908.6765277 0.000760016477956
23173.9464997 0.000781225953925
23442.2881532 0.00080338916487
23713.7370566 0.00083737955988
23988.3291902 0.000876136542176
24266.1009508 0.0010809134078
24547.0891568 0.000953205733877
24831.331053 0.000981019889639
25118.8643151 0.00103228900958
25409.7270555 0.00109007493072
25703.9578277 0.00114858985538
26001.5956316 0.00120764223171
26302.6799189 0.00126761597835
26607.250598 0.00134025120508
26915.3480393 0.00144135696698
27227.0130808 0.00154441064871
27542.2870334 0.00164884342986
27861.2116863 0.00175876889076
28183.8293126 0.0019186975776
28510.182675 0.00209453997133
28840.3150313 0.0022723177794
29174.27014 0.00250467914698
29512.0922667 0.00279645213455
29853.8261892 0.00309292805965
30199.517204 0.00350164510083
30549.2111322 0.0039836263287
30902.9543251 0.00455439740206
31260.7936712 0.00533421661883
31622.7766017 0.00622965692015
31988.9510969 0.00749358889812
32359.365693 0.00901292118375
32734.0694879 0.0110702787589
33113.1121483 0.0137936213833
33496.5439158 0.0170191796909
33884.4156139 0.0205601119382
34276.7786546 0.0242213250807
34673.6850452 0.0263703772795
35075.1873953 0.0258242064437
35481.3389234 0.0228206142381
35892.1934645 0.0188938456138
36307.805477 0.0149133563395
36728.2300498 0.011622247
37153.5229097 0.009016858065
37583.7404288 0.00713242145909
38018.9396321 0.00570828523589
38459.1782045 0.00461681905048
38904.5144994 0.00382159380931
39355.0075456 0.00317909137592
39810.7170553 0.0026794959425
40271.7034325 0.00230371286317
40738.0277804 0.00197638878021
41209.7519097 0.00173838086484
41686.938347 0.00151468884
42169.6503429 0.00135133761185
42657.9518802 0.00120560116648
43151.9076828 0.00107401700404
43651.583224 0.000980500005112
44157.0447353 0.000888021004069
44668.3592151 0.000806593248381
45185.5944375 0.000748104984784
45708.8189615 0.000689755221936
46238.1021399 0.000634675123054
46773.5141287 0.00059696486075
47315.1258961 0.000561161562582
47863.0092323 0.00052488327851
48417.2367584 0.000492213718043
48977.8819368 0.000470921492398
49545.0190805 0.000450201962548
50118.7233627 0.000429239529258
50699.0708275 0.00040805080073
51286.1383991 0.000392785881212
51880.0038929 0.000382456967137
52480.746025 0.000372017963433
53088.4444231 0.000361449998013
53703.179637 0.000350768408652
54325.0331492 0.000340928092811
54954.0873858 0.000337140514627
55590.425727 0.000334403608217
56234.132519 0.000331634388084
56885.2930844 0.000328835377052
57543.9937337 0.000326002143004
58210.3217771 0.000323136042039
58884.3655355 0.00032267080367
59566.2143529 0.000326889805142
60255.9586074 0.000331286133778
60953.689724 0.000335717672428
61659.5001861 0.000340213336622
62373.4835482 0.000344754440382
63095.734448 0.00034934540152
63826.348619 0.000358134042049
64565.4229035 0.000371694869308
65313.0552647 0.000385426764522
66069.3448007 0.000399326412152
66834.3917569 0.000413386584604
67608.2975392 0.000427945756151
68391.1647281 0.000451425170864
69183.0970919 0.000479085311091
69984.1996002 0.000507059340691
70794.5784384 0.000535356575706
71614.3410213 0.000574472280167
72443.5960075 0.000623826408275
73282.4533139 0.000673804581503
74131.0241301 0.000729712112917
74989.4209332 0.000812103837891
75857.7575029 0.000898833966359
76736.1489362 0.000993529675468
77624.7116629 0.00113062553101
78523.563461 0.00127668207836
79432.8234724 0.00147369320914
80352.6122185 0.00170877909907
81283.0516164 0.00196524756937
82224.2649947 0.00229805499111
83176.3771103 0.00264138287042
84139.5141645 0.00298875644565
85113.8038202 0.00333978977034
86099.3752184 0.00354581068356
87096.3589956 0.00357896682134
88104.8873008 0.00336048634649
89125.0938134 0.00308433737316
90157.1137606 0.00290621568588
91201.0839356 0.00549237356695
92257.1427155 0.00215717463476
93325.4300797 0.00162269404056
94406.0876286 0.00134036660617
95499.2586021 0.00114046677963
96605.087899 0.000982196435118
97723.7220956 0.000868234389
98855.3094657 0.000792482476001
100000 0.00100438502375
101157.945426 0.000640374666603
102329.299228 0.00059589297952
103514.216668 0.00070231737958
104712.854805 0.000550954721441
105925.372518 0.000533503998625
107151.930524 0.000537288078913
108392.691402 0.000544411736928
109647.819614 0.000576955398208
110917.481526 0.000623860684444
112201.84543 0.000708471931412
113501.081567 0.000848635567266
114815.36215 0.00110181198907
116144.861384 0.00160802225594
117489.755494 0.00282793926279
118850.222744 0.00623645095578
120226.443462 0.00995244919837
121618.600065 0.00516329462087
123026.877081 0.00251413862873
124451.461177 0.00161148037299
125892.541179 0.00127240945048
127350.308102 0.00115141810425
128824.955169 0.00112942256565
130316.677845 0.00117767927732
131825.673856 0.00128016285949
133352.143216 0.00142323489595
134896.288259 0.00157933842785
136458.313659 0.00176388329467
138038.42646 0.00195191406021
139636.836106 0.00211589058642
141253.754462 0.00217661092059
142889.395851 0.00212590308757
144543.977075 0.00202210229582
146217.717446 0.00236429404887
147910.838817 0.00157164640194
149623.565609 0.00133859919894
151356.124844 0.00118080200968
153108.746168 0.00110405186452
154881.661891 0.00118748412554
156675.107011 0.00171044662995
158489.319246 0.00279634680084
160324.539069 0.00175801736182
162181.009736 0.000911851883801
164058.97732 0.000609713833869
165958.690744 0.000471400996549
167880.401812 0.000394077568053
169824.365246 0.000344728038529
171790.838716 0.000312570935418
173780.082875 0.000288638974565
175792.361396 0.000276172396359
177827.941004 0.000267133436185
179887.091513 0.000269947836439
181970.085861 0.00027411628603
184077.200147 0.000290512743257
186208.713666 0.000314857090282
188364.908949 0.000357874774908
190546.071796 0.000417926724026
192752.491319 0.000511794355453
194984.459976 0.000654653027034
197242.273611 0.000867648449107
199526.231497 0.00114245168855
201836.636368 0.00143043694298
204173.794467 0.00168282135774
206538.015581 0.00125736223753
208929.613085 0.000958747372734
211348.903984 0.00068663592087
213796.20895 0.000502227000412
216271.852373 0.000384772954521
218776.162395 0.000323713448837
221309.470961 0.000404476613404
223872.113857 0.00144875682984
226464.430759 0.000305624113952
229086.765277 0.000176203322797
231739.464997 0.000144092408244
234422.881532 0.000127679320782
237137.370566 0.000117361230793
239883.291902 0.000112809674548
242661.009508 0.000110003926546
245470.891568 0.000112267154721
248313.31053 0.000118451455314
251188.643151 0.000136080596233
254097.270555 0.000203740034486
257039.578277 0.000998835943642
260015.956316 0.000866145553017
263026.799189 0.000317979917736
266072.50598 0.000310799614167
269153.480393 0.000708831791252
272270.130808 0.000536900574493
275422.870334 0.00075878488452
278612.116863 0.000951578599965
281838.293126 0.000859260254928
285101.82675 0.000604425963135
288403.150313 0.000395959698892
291742.7014 0.000274620476014
295120.922667 0.000207701232855
298538.261892 0.000174155141783
301995.17204 0.000166846118029
305492.111321 0.000192467683874
309029.543251 0.000286735483987
312607.936712 0.000539736821138
316227.766017 0.000633405028855
319889.510969 0.000330559782603
323593.65693 0.000181345281401
327340.694879 0.000123145875463
331131.121483 9.75719323386e-05
334965.439158 8.59568271405e-05
338844.156139 8.4422144239e-05
342767.786546 0.000120857988322
346736.850452 0.000180645864874
350751.873952 0.000117288268996
354813.389234 0.000163997285055
358921.934645 0.000459255356662
363078.05477 0.000911345570968
367282.300498 0.00236682977323
371535.229097 0.000811678071318
375837.404288 0.000702631349806
380189.39632 0.000326508338663
384591.782045 0.000511571121183
389045.144994 0.000342557568541
393550.075456 0.000212155566973
398107.170553 0.000239766539491
402717.034325 0.000319676053765
407380.277804 0.000457642853848
412097.519097 0.000628865406646
416869.38347 0.000752741228401
421696.503428 0.000824735157086
426579.518802 0.000392833188837
431519.076828 0.000262655525677
436515.83224 0.000186282399645
441570.447353 0.000138951624406
446683.592151 0.000108579243046
451855.944375 8.79125924131e-05
457088.189615 7.42964690628e-05
462381.021399 6.6388115157e-05
467735.141287 6.55340273308e-05
473151.258961 9.96261661333e-05
478630.092323 0.000281907978764
484172.367584 0.000109710246062
489778.819368 0.000384845668603
495450.190805 0.000175648147007
501187.233627 8.16069735613e-05
506990.708275 9.38555736336e-05
512861.383991 0.000140696810964
518800.038929 0.00032012616813
524807.46025 0.000843443544185
530884.444231 0.000299151352229
537031.79637 0.000127241977815
543250.331492 0.000120844721092
549540.873858 0.00010475133091
555904.25727 0.000113359422337
562341.32519 0.000180667088487
568852.930844 0.00028998128635
575439.937337 0.000270358892858
582103.217771 0.000322511672475
588843.655355 0.000458786034278
595662.143529 0.00024009760366
602559.586074 0.000153833663457
609536.89724 0.000142430025362
616595.001861 0.000154551000716
623734.835482 0.000101608839378
630957.34448 0.000103388937856
638263.48619 0.000192220395818
645654.229035 0.000541318008007
653130.552647 0.000495338080765
660693.448007 0.000118780300897
668343.917568 6.35438857752e-05
676082.975392 4.6933743752e-05
683911.647281 4.28763868511e-05
691830.970919 4.9883318587e-05
699841.996002 0.000117824072219
707945.784384 0.000456205430372
716143.410213 0.000297718029994
724435.960075 0.000141837365824
732824.533139 6.22755430447e-05
741310.241301 6.57305160787e-05
749894.209332 9.68876919406e-05
758577.575029 0.000255848693826
767361.489362 0.000339799666268
776247.116629 0.000449757658757
785235.63461 0.000593290508203
794328.234724 0.00028437523264
803526.122185 0.000149685581868
812830.516164 0.000155909318031
822242.649947 0.000399398098724
831763.771102 0.000116011090266
841395.141645 0.000115156321446
851138.038202 0.00072314640403
860993.752184 0.000720137840084
870963.589956 0.000717094334361
881048.873008 0.000714015683945
891250.938134 0.000710901540507
901571.137606 0.000707750985981
912010.839356 0.000704564248032
922571.427155 0.000701340505242
933254.300797 0.000698079146007
944060.876286 0.000694780403345
954992.586021 0.000691443473192
966050.87899 0.000688067722698
977237.220956 0.000684652931344
988553.094657 0.000681198549503
1000000 0.000677704255861
1011579.45426 0.000674169491226
1023292.99228 0.000670593755268
1035142.16668 0.000666976541925
1047128.54805 0.000663317575574
1059253.72518 0.000659616180783
1071519.30524 0.000655871927132
1083926.91402 0.000652084321738
1096478.19614 0.000648252846583
1109174.81526 0.000644553635071
1122018.4543 0.000642249620565
1135010.81567 0.000640235477724
1148153.6215 0.00063819846019
1161448.61384 0.000636137030228
1174897.55494 0.000634052157107
1188502.22744 0.000631942749412
1202264.43462 0.000629809515323
1216186.00065 0.00062765170123
1230268.77081 0.000625468543191
1244514.61177 0.000623260052276
1258925.41179 0.000621025832847
1273503.08102 0.000618765906569
1288249.55169 0.000616479718726
1303166.77845 0.00061416751945
1318256.73856 0.000611828124672
1333521.43216 0.000609461628866
1348962.88259 0.000607067804304
1364583.13659 0.000604646234873
1380384.2646 0.000602196749267
1396368.36106 0.000599718852114
1412537.54462 0.000597212221859
1428893.95851 0.000594676615804
1445439.77075 0.000592111585658
1462177.17446 0.000589516898987
1479108.38817 0.000586892116853
1496235.65609 0.000584236983523
1513561.24844 0.000581551067891
1531087.46168 0.000578834115896
1548816.61891 0.000576085694979
1566751.07011 0.000573305404747
1584893.19246 0.000570492940386
1603245.39069 0.000567647878028
1621810.09736 0.000564769925253
1640589.7732 0.000561858550686
1659586.90744 0.000558913503618
1678804.01812 0.000555934432503
1698243.65246 0.000552920772123
1717908.38716 0.000549872250534
1737800.82875 0.000546788426688
1757923.61396 0.000543668893508
1778279.41004 0.000540513225729
1798870.91513 0.000537321048664
1819700.85861 0.00053409184792
1840772.00147 0.000530925346825
1862087.13666 0.000528601949643
1883649.08949 0.000526457252119
1905460.71796 0.000524287978046
1927524.91319 0.000522093322131
1949844.59976 0.000519873367349
1972422.73611 0.000517627523629
1995262.31497 0.000515355923644
2018366.36368 0.000513057996708
2041737.94467 0.00051073347685
2065380.15581 0.000508381878919
2089296.13085 0.000506003107639
2113489.03984 0.000503596831899
2137962.0895 0.000501162715007
2162718.52373 0.000498700409503
2187761.62395 0.00049620961265
2213094.70961 0.000493689878546
2238721.13857 0.000491141017189
2264644.30759 0.000488562639751
2290867.65277 0.000485954384298
2317394.64997 0.000483315954134
2344228.81532 0.000480646964335
2371373.70566 0.000477947062032
2398832.91902 0.000475215902301
2426610.09508 0.00047245311077
2454708.91568 0.000469658332334
2483133.10529 0.000466831207748
2511886.43151 0.000463971316223
2540972.70555 0.000461078311508
2570395.78277 0.000458151782366
2600159.56316 0.00045519139221
2630267.99189 0.000452196769324
2660725.0598 0.000449167450171
2691534.80393 0.000446102980789
2722701.30808 0.000443003086101
2754228.70334 0.000439867240054
2786121.16863 0.000436695160004
2818382.93126 0.000433486282939
2851018.2675 0.000430240263864
2884031.50313 0.000426956621263
2917427.014 0.000423635230853
2951209.22667 0.000420275093471
2985382.61892 0.000416881564068
3019951.7204 0.000414823512867
3054921.11321 0.000413800654272
3090295.43251 0.000412765991108
3126079.36712 0.000411719265548
3162277.66017 0.000410660572521
3198895.10969 0.000409589554569
3235936.5693 0.000408506198612
3273406.94879 0.000407410170678
3311311.21483 0.00040630149908
3349654.39158 0.000405180093709
3388441.56139 0.00040404555641
3427677.86546 0.000402897929196
3467368.50452 0.000401737180306
3507518.73952 0.000400562838074
3548133.89233 0.000399374839608
3589219.34645 0.000398173020169
3630780.5477 0.000396957500688
3672823.00498 0.000395727923321
3715352.29097 0.000394483935888
3758374.04288 0.000393225572715
3801893.9632 0.000391952633967
3845917.82045 0.000390665058008
3890451.44994 0.000389362460384
3935500.75456 0.000388044979357
3981071.70553 0.000386740044888
4027170.34325 0.000386453579436
4073802.77804 0.000386685673955
4120975.19097 0.000386920075085
4168693.8347 0.000387157349595
4216965.03428 0.000387397635999
4265795.18801 0.000387640219188
4315190.76828 0.000387885891601
4365158.3224 0.00038813464699
4415704.47353 0.00038838598217
4466835.92151 0.000388639924502
4518559.44375 0.000388897474506
4570881.89615 0.000389157427632
4623810.21399 0.000389420977056
4677351.41287 0.000389687083844
4731512.58961 0.000389956399936
4786300.92323 0.000390228662093
4841723.67584 0.000390504613918
4897788.19368 0.000390783322943
4954501.90805 0.000391065388303
5011872.33627 0.000391350600198
5069907.08275 0.000391639266297
5128613.83991 0.000391931250252
5188000.38929 0.00039222669621
5248074.6025 0.00039252489595
5308844.44231 0.000392827494592
5370317.9637 0.000393133135375
5432503.31492 0.000393442304779
5495408.73857 0.000393755039248
5559042.5727 0.000394071649595
5623413.2519 0.000394391627977
5688529.30844 0.000394715744563
5754399.37337 0.000395043292538
5821032.17771 0.000395374662334
5888436.55355 0.0003957095916
5956621.43529 0.000396048937442
6025595.86074 0.000396391719888
6095368.9724 0.000396738558328
6165950.01861 0.000397089766598
6237348.35482 0.000397444899661
6309573.4448 0.000397803928003
6382634.8619 0.000398167166736
6456542.29034 0.000398534709595
6531305.52647 0.000398906488163
6606934.48007 0.00039928254922
6683439.17568 0.000399663425326
6760829.75392 0.00040004810203
6839116.47281 0.00040043739166
6918309.70919 0.000400831049871
6998419.96002 0.000401229440853
7079457.84384 0.000401632321784
7161434.10213 0.000402040073509
7244359.60075 0.000402452453591
7328245.33139 0.000402869829642
7413102.41301 0.000403292025368
7498942.09332 0.000403718698092
7585775.75029 0.000404150378067
7673614.89362 0.000404587307329
7762471.16628 0.000405029157175
7852356.3461 0.000405476286524
7943282.34724 0.000405928310752
8035261.22185 0.000406385939103
8128305.16164 0.000406848255651
8222426.49947 0.000407316544956
8317637.71102 0.000407789893048
8413951.41645 0.000408448956987
8511380.38202 0.000409767918016
8609937.52184 0.000411161472006
8709635.89956 0.000412571449548
8810488.73008 0.000413997787231
8912509.38134 0.000415440735418
9015711.37606 0.000416899811835
9120108.39356 0.000418376030974
9225714.27155 0.00041986954787
9332543.00797 0.000421380367776
9440608.76286 0.000422908326556
9549925.86021 0.000424454099781
9660508.7899 0.000426018058316
9772372.20956 0.000427706385166
9885530.94657 0.000431822705084
10000000 0.000436992106311
10115794.5426 0.000442220634033
10232929.9228 0.000447509145424
10351421.6668 0.000452859850078
10471285.4805 0.000458271613461
10592537.2518 0.000463746532107
10715193.0524 0.000469285264824
10839269.1402 0.000474887338441
10964781.9614 0.000480554590217
11091748.1526 0.000486287784137
11220184.543 0.00049208734566
11350108.1567 0.00049795371054
11481536.215 0.000503887309658
11614486.1384 0.000509890663609
11748975.5494 0.000515963143163
11885022.2744 0.000522105859951
